Type,Title,Link,Price_sale,Sale_off,Total_sold,Preview,Location,Price_original,Ship_price,Return,Sale_rating,Ship_on_time,Chat_response,One_star,Two_star,Three_star,Four_star,Five_star
tivi,[6.6 HOTDEAL 5350K - Tặng Giá Treo TV DP243 cho 40 đơn đầu tiên khi mua dòng S5401A ] Android TV FHD TCL 43inch - 43S5401A/S5400A - Smart TV - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-5350k-tang-gia-treo-tv-dp243-cho-40-don-dau-tien-khi-mua-donga-android-tv-fhd-tcl-43inch-43s5401as5400a-smart-tv-hang-chinh-hang-bao-hanh-2-nam-i2382008430.html,5.990.000 ₫,9% Off,271 Đã bán,(138),Hồ Chí Minh,6.590.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['139']
tivi,Smart Tivi Coocaa Full HD 43 Inch 43S3U,https://www.lazada.vn/products/smart-tivi-coocaa-full-hd-43-inch-43s3u-i2643751423.html,3.816.000 ₫,45% Off,,,Hồ Chí Minh,6.990.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['0']
tivi,Android Tivi Sharp 32 inch 2T-C32BG1X,https://www.lazada.vn/products/android-tivi-sharp-32-inch-2t-c32bg1x-i2088330180.html,1.750.000 ₫,10% Off,,(1),Hồ Chí Minh,1.950.000 ₫,71.100 ₫,,85%,100%,65%,['0'],['0'],['0'],['0'],['1']
tivi,"Google Tivi QLED TOSHIBA 55 inch 55M550LP, Smart TV Màn Hình Quantum Dot 4K UHD - Loa 49W - Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-qled-toshiba-55-inch-55m550lp-smart-tv-man-hinh-quantum-dot-4k-uhd-loa-49w-mien-phi-lap-dat-i2129354315.html,10.990.000 ₫,45% Off,24 Đã bán,(8),Hồ Chí Minh,19.990.000 ₫,25.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['9']
tivi,Smart Tivi Samsung 4K 65 inch UA65AU7002,https://www.lazada.vn/products/smart-tivi-samsung-4k-65-inch-ua65au7002-i2554988442.html,9.900.000 ₫,44% Off,5 Đã bán,,Hồ Chí Minh,17.800.000 ₫,238.400 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Thanh lý Smart TV SAMSUNG 32inch chính hãng,hình ảnh sắc nét,wifi trực tiếp,ngoại hình đẹp",https://www.lazada.vn/products/thanh-ly-smart-tv-samsung-32inch-chinh-hanghinh-anh-sac-netwifi-truc-tiepngoai-hinh-dep-i2537330716.html,2.279.000 ₫,4% Off,6 Đã bán,(3),Hà Nội,2.380.000 ₫,198.200 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['3']
tivi,Smart Tivi QLED 4K 65 inch Samsung QA65Q60C,https://www.lazada.vn/products/smart-tivi-qled-4k-65-inch-samsung-qa65q60c-i2377465236.html,13.600.000 ₫,33% Off,,(1),Hồ Chí Minh,20.390.000 ₫,271.400 ₫,,85%,50%,100%,['0'],['0'],['0'],['0'],['1']
tivi,(MEGA 6.6 SALE LỚN NHẤT NĂM) Tivi Sony 50 inch | 50X75K | 4K Ultra HD | Dải tần nhạy sáng cao (HDR) | Smart TV (Google TV) I Mới 2022,https://www.lazada.vn/products/mega-66-sale-lon-nhat-nam-tivi-sony-50-inch-50x75k-4k-ultra-hd-dai-tan-nhay-sang-cao-hdr-smart-tv-google-tv-i-moi-2022-i1979142847.html,13.290.000 ₫,16% Off,16 Đã bán,(3),Bình Dương,15.800.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['3']
tivi,"GOOGLE TIVI FRAME 55LN7000G TIVI Qled 55 Inch - Youtube Netfilx Smart TV 2024 Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-frame-55ln7000g-tivi-qled-55-inch-youtube-netfilx-smart-tv-2024-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i2606188423.html,11.090.000 ₫,26% Off,5 Đã bán,,Hồ Chí Minh,15.000.000 ₫,46.000 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Thanh lý Tivi LED Toshiba 29inch đã qua sử dụng,https://www.lazada.vn/products/thanh-ly-tivi-led-toshiba-29inch-da-qua-su-dung-i2476229390.html,1.250.000 ₫,,7 Đã bán,(5),Hà Nội,,125.300 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['5']
tivi,Thanh lý tivi samsung 37inch LCD đẹp 98% đầy đủ cổng kết nối( tặng giá treo tường),https://www.lazada.vn/products/thanh-ly-tivi-samsung-37inch-lcd-dep-98-day-du-cong-ket-noi-tang-gia-treo-tuong-i2407825824.html,1.650.000 ₫,,,(1),Hà Nội,,206.800 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['1']
tivi,Smart Tivi Giá rẻ HD Coocaa 32 Inch Wifi 32S3U - Bảo hành 24 tháng,https://www.lazada.vn/products/smart-tivi-gia-re-hd-coocaa-32-inch-wifi-32s3u-bao-hanh-24-thang-i2390268348.html,2.990.000 ₫,47% Off,,,Hồ Chí Minh,5.590.000 ₫,59.400 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,Xiaomi TV A| Google TV| Dolby Audio™,https://www.lazada.vn/products/xiaomi-tv-a-google-tv-dolby-audio-i2397009152.html,4.490.000 ₫,,,,Hồ Chí Minh,,146.000 ₫,30 Ngày Trả Hàng Miễn Phí,99%,99%,98%,['0'],['0'],['0'],['0'],['0']
tivi,Thanh lý Tivi Samsung 26inch ngoại hình đẹp,https://www.lazada.vn/products/thanh-ly-tivi-samsung-26inch-ngoai-hinh-dep-i2214878986.html,1.076.020 ₫,2% Off,26 Đã bán,(9),Hà Nội,1.100.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['9']
tivi,"Thanh lý Smart Tivi Samsung 55in 4k có wifi,youtobe,netflix...",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-55in-4k-co-wifiyoutobenetflix-i2627693249.html,5.380.000 ₫,,,,Hà Nội,,206.800 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['0']
tivi,"[Trả góp 0%] Smart Tivi Casper S Series HD 32 inch 32HGS610 (Giá áp dụng giao tại HN, HCM& các tỉnh liên hệ shop)",https://www.lazada.vn/products/tra-gop-0-smart-tivi-casper-s-series-hd-32-inch-32hgs610-gia-ap-dung-giao-tai-hn-hcm-cac-tinh-lien-he-shop-i1278130007.html,4.190.000 ₫,46% Off,300 Đã bán,(114),Hà Nội,7.690.000 ₫,,,100%,Không đủ thông tin,92%,['0'],['0'],['0'],['0'],['114']
tivi,"[Trả góp 0%][VOUCHER 7% - TỐI ĐA 500K] Android Tivi QLED 4K 55 inch Casper 55QG8000 (Giá áp dụng giao tại HN, HCM& các tỉnh liên hệ shop)",https://www.lazada.vn/products/tra-gop-0voucher-7-toi-da-500k-android-tivi-qled-4k-55-inch-casper-55qg8000-gia-ap-dung-giao-tai-hn-hcm-cac-tinh-lien-he-shop-i1674709720.html,7.490.000 ₫,41% Off,346 Đã bán,(259),Hà Nội,12.600.000 ₫,,,100%,Không đủ thông tin,92%,['0'],['0'],['0'],['0'],['260']
tivi,"Thanh lý Android Tivi Sony 4K 49 inch KD - bắt wifi, youtobe và các ứng dụng xem truyền hình khác đảm bảo nguyên zin 100%",https://www.lazada.vn/products/thanh-ly-android-tivi-sony-4k-49-inch-kd-bat-wifi-youtobe-va-cac-ung-dung-xem-truyen-hinh-khac-dam-bao-nguyen-zin-100-i2364514290.html,5.950.000 ₫,,9 Đã bán,(3),Hà Nội,,253.700 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['3']
tivi,Tivi Smart Tv Darling 32i nch 32HD wifi internet,https://www.lazada.vn/products/tivi-smart-tv-darling-32i-nch-32hd-wifi-internet-i286838654.html,3.050.000 ₫,,66 Đã bán,(18),Đồng Tháp,,96.100 ₫,,97%,95%,75%,['0'],['0'],['2'],['0'],['16']
tivi,Smart Tivi Xiaomi 55 inch EA55 2022 Series ( 1.5Gb + 8Gb)/ 60Hz - CHÍNH HÃNG 100%,https://www.lazada.vn/products/smart-tivi-xiaomi-55-inch-ea55-2022-series-15gb-8gb-60hz-chinh-hang-100-i2195938837.html,6.348.000 ₫,29% Off,95 Đã bán,(28),Hồ Chí Minh,8.900.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['28']
tivi,"Google Tivi Xiaomi A HD 32 Inch L32M8-P2SEA - Vẻ ngoài cao cấp, thiết kế siêu tràn viền Google TV với hàng nghìn Ứng dụng - GIAO TOÀN QUỐC - FREESHIP HCM",https://www.lazada.vn/products/google-tivi-xiaomi-a-hd-32-inch-l32m8-p2sea-ve-ngoai-cao-cap-thiet-ke-sieu-tran-vien-google-tv-voi-hang-nghin-ung-dung-giao-toan-quoc-freeship-hcm-i2110110674.html,3.590.000 ₫,40% Off,174 Đã bán,(88),Hồ Chí Minh,6.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['2'],['86']
tivi,Android Tivi TCL 40 inch L40S66A,https://www.lazada.vn/products/android-tivi-tcl-40-inch-l40s66a-i2305914988.html,4.190.000 ₫,46% Off,,,Hồ Chí Minh,7.690.000 ₫,131.600 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Toshiba 32 inch 32L5650,https://www.lazada.vn/products/smart-tivi-toshiba-32-inch-32l5650-i2194451748.html,1.800.000 ₫,,35 Đã bán,(13),Hồ Chí Minh,,74.700 ₫,,85%,100%,65%,['0'],['0'],['0'],['1'],['13']
tivi,"Smart Tivi Coocaa 43 inch 43S3U - Chiếu màn hình điện thoại lên tivi, Điều khiển bằng điện thoại qua App - TRẢ GÓP 0% - GIAO TOÀN QUỐC - NGOÀI HCM TÍNH PHÍ",https://www.lazada.vn/products/smart-tivi-coocaa-43-inch-43s3u-chieu-man-hinh-dien-thoai-len-tivi-dieu-khien-bang-dien-thoai-qua-app-tra-gop-0-giao-toan-quoc-ngoai-hcm-tinh-phi-i2124097045.html,3.969.000 ₫,40% Off,11 Đã bán,(8),Hồ Chí Minh,6.624.000 ₫,,,97%,Không đủ thông tin,96%,['0'],['0'],['0'],['0'],['8']
tivi,"Thanh lý Tivi Samsung 32inch chính hãng, hình ảnh sắc nét,bền bỉ,ngoại hình đẹp 98%",https://www.lazada.vn/products/thanh-ly-tivi-samsung-32inch-chinh-hang-hinh-anh-sac-netben-bingoai-hinh-dep-98-i2537344473.html,1.675.000 ₫,11% Off,,,Hà Nội,1.875.000 ₫,198.200 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa 4K 50 Inch - 50Y72 Youtube Netfilx Smart TV 2022 new tv Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-coocaa-4k-50-inch-50y72-youtube-netfilx-smart-tv-2022-new-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i1938423339.html,7.094.000 ₫,29% Off,262 Đã bán,(180),Hồ Chí Minh,10.000.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['2'],['1'],['14'],['163']
tivi,"GOOGLE TIVI QLED+ 50 INCH - 50Y72 PRO Youtube Netfilx Smart TV 2022 Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVcap ON 1 năm",https://www.lazada.vn/products/google-tivi-qled-50-inch-50y72-pro-youtube-netfilx-smart-tv-2022-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvcap-on-1-nam-i1987080472.html,7.090.000 ₫,45% Off,38 Đã bán,(17),Hồ Chí Minh,13.000.000 ₫,31.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['2'],['0'],['16']
tivi,[Giao hàng và lắp đặt miễn phí toàn quốc] 55AU7700 - Smart Tivi Samsung Crystal UHD 4K 55 inch UA55AU7700 UA55AU7700KXXV,https://www.lazada.vn/products/giao-hang-va-lap-dat-mien-phi-toan-quoc-55au7700-smart-tivi-samsung-crystal-uhd-4k-55-inch-ua55au7700-ua55au7700kxxv-i1877111386.html,9.390.000 ₫,11% Off,54 Đã bán,(11),Hồ Chí Minh,10.590.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['12']
tivi,Tivi Xiaomi aA43 - NỘI ĐỊA - SẴN TV mã mới 2024 2025 bh dài,https://www.lazada.vn/products/tivi-xiaomi-aa43-noi-dia-san-tv-ma-moi-2024-2025-bh-dai-i1936785275.html,3.990.000 ₫,7% Off,39 Đã bán,(13),Hà Nội,4.290.000 ₫,206.800 ₫,,98%,100%,100%,['1'],['0'],['1'],['1'],['10']
tivi,Smart TV HD Coocaa 32 Inch 32S3U - 32S3U+ - Miễn phí vận chuyển HCM - không dùng được netflix - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/smart-tv-hd-coocaa-32-inch-32s3u-32s3u-mien-phi-van-chuyen-hcm-khong-dung-duoc-netflix-giao-toan-quoc-freeship-hcm-i1723366227.html,2.829.000 ₫,29% Off,39 Đã bán,(15),Hồ Chí Minh,4.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['1'],['14']
tivi,Smart Tivi LG 4K 65 Inch 65UR7550PSC - Multi View chia nhỏ màn hình tivi Magic Remote tích hợp micro tìm kiếm giọng nói - GIAO TOÀN QUỐC - FREESHIP HCM,https://www.lazada.vn/products/smart-tivi-lg-4k-65-inch-65ur7550psc-multi-view-chia-nho-man-hinh-tivi-magic-remote-tich-hop-micro-tim-kiem-giong-noi-giao-toan-quoc-freeship-hcm-i2275083835.html,13.450.000 ₫,33% Off,53 Đã bán,(18),Hồ Chí Minh,20.000.000 ₫,,,98%,100%,99%,['0'],['0'],['0'],['0'],['18']
tivi,[Trả góp 0%] Smart TV Full HD Coocaa 43 Inch Wifi - 43S7G - Android 11 - Viền mỏng - Miễn phí lắp đặt,https://www.lazada.vn/products/tra-gop-0-smart-tv-full-hd-coocaa-43-inch-wifi-43s7g-android-11-vien-mong-mien-phi-lap-dat-i2376382124.html,4.349.000 ₫,27% Off,,(2),Hồ Chí Minh,5.990.000 ₫,,,97%,100%,96%,['0'],['0'],['0'],['0'],['2']
tivi,"Smart HD Tivi TOMKO 32 inch, chính hãng TOMKO, bảo hành đến 24 tháng",https://www.lazada.vn/products/smart-hd-tivi-tomko-32-inch-chinh-hang-tomko-bao-hanh-den-24-thang-i2392030086.html,2.390.000 ₫,43% Off,30 Đã bán,(17),Hà Nội,4.200.000 ₫,198.200 ₫,30 Ngày Trả Hàng Miễn Phí,97%,Không đủ thông tin,Không đủ thông tin,['0'],['1'],['0'],['1'],['15']
tivi,Smart Tivi Samsung 4K 55 inch UA55TU6900 2020 DEMEN,https://www.lazada.vn/products/smart-tivi-samsung-4k-55-inch-ua55tu6900-2020-demen-i2429195340.html,6.510.000 ₫,,,,Hà Nội,,2.689.300 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Xiaomi TV S55/S65 Mini LED 55 inch/65 inch 1200nits 4GB+64GB 4K Độ phân giải 144Hz LCD TV,https://www.lazada.vn/products/xiaomi-tvs65-mini-led-55-inch65-inch-1200nits-4gb64gb-4k-do-phan-giai-144hz-lcd-tv-i2627717683.html,12.000.000 ₫,50% Off,,,Hà Nội,24.000.000 ₫,612.500 ₫,,97%,97%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung UHD 4K AU7002 (2022) 43AU7002 | 50AU7002 | 55AU7002 | 65AU7002,https://www.lazada.vn/products/smart-tivi-samsung-uhd-4k-au7002-2022-43au7002-50au7002-55au7002-65au7002-i2184829968.html,7.020.000 ₫,16% Off,,(1),Hà Nội,8.400.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,50%,['0'],['0'],['0'],['0'],['1']
tivi,[FreeSHIP COD + Lắp Hà Nội] Smart Tivi QNED LG 4K 55 inch 55QNED80SRA Công nghệ Quantum Dot Bộ vi xử lý α7 AI 4K Gen6 Hàng chính hãng,https://www.lazada.vn/products/freeship-cod-lap-ha-noi-smart-tivi-qned-lg-4k-55-inch-55qned80sra-cong-nghe-quantum-dot-bo-vi-xu-ly-7-ai-4k-gen6-hang-chinh-hang-i2527519827.html,16.790.000 ₫,17% Off,7 Đã bán,(1),Hà Nội,20.190.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,100%,97%,['0'],['0'],['0'],['0'],['1']
tivi,Tivi Asanzo 32T55-màn hình tivi 32 inch kết nối DVB-T2-hàng mới-bảo hành tận nhà 24 tháng toàn quốc,https://www.lazada.vn/products/tivi-asanzo-32t55-man-hinh-tivi-32-inch-ket-noi-dvb-t2-hang-moi-bao-hanh-tan-nha-24-thang-toan-quoc-i1892959586.html,2.752.000 ₫,37% Off,69 Đã bán,(26),Hồ Chí Minh,4.390.000 ₫,59.400 ₫,,98%,100%,100%,['0'],['0'],['1'],['0'],['25']
tivi,Tivi Neo Qled SAMSUNG QA75QN90CAKXXV 75 inch 4K Ultra HD,https://www.lazada.vn/products/tivi-neo-qled-samsung-qa75qn90cakxxv-75-inch-4k-ultra-hd-i2504508947.html,39.990.000 ₫,53% Off,,,Hà Nội,84.900.000 ₫,,,99%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Tivi Xiaomi 4K A Pro 55 inch ( Mới 2023) – Ram 2GB I Rom 32GB I 120Hz I MEMC,https://www.lazada.vn/products/tivi-xiaomi-4k-a-pro-55-inch-moi-2023-ram-2gb-i-rom-32gb-i-120hz-i-memc-i2457907975.html,7.641.000 ₫,30% Off,,(1),Hồ Chí Minh,10.990.000 ₫,,,97%,Không đủ thông tin,78%,['0'],['0'],['0'],['0'],['1']
tivi,"Thanh lý tivi TOSHIBA 29inch chính hãng,hình ảnh sắc nét,hoạt động bền bỉ,ngoại hình đẹp, đầy đủ phụ kiện",https://www.lazada.vn/products/thanh-ly-tivi-toshiba-29inch-chinh-hanghinh-anh-sac-nethoat-dong-ben-bingoai-hinh-dep-day-du-phu-kien-i2540193718.html,1.248.000 ₫,8% Off,,(1),Hà Nội,1.350.000 ₫,104.900 ₫,,91%,90%,96%,['0'],['0'],['0'],['0'],['1']
tivi,43AU7000 - Smart Tivi Samsung Crystal UHD 4K 43 inch UA43AU7000 UA43AU7000KXXV,https://www.lazada.vn/products/43au7000-smart-tivi-samsung-crystal-uhd-4k-43-inch-ua43au7000-ua43au7000kxxv-i1286377732.html,6.390.000 ₫,15% Off,12 Đã bán,(3),Hồ Chí Minh,7.500.000 ₫,,30 Ngày Trả Hàng Miễn Phí,99%,Không đủ thông tin,97%,['0'],['0'],['0'],['0'],['3']
tivi,Smart Tivi Samsung 98 Inch Neo QLED 4K Tizen OS QA98QN90DAKXXV,https://www.lazada.vn/products/smart-tivi-samsung-98-inch-neo-qled-4k-tizen-os-qa98qn90dakxxv-i2610792339.html,171.005.000 ₫,5% Off,,,Hồ Chí Minh,179.900.000 ₫,,30 Ngày Trả Hàng Miễn Phí,92%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,Smart Tivi Samsung 4K Crystal UHD 55 inch UA55AU7200 DEMEN,https://www.lazada.vn/products/smart-tivi-samsung-4k-crystal-uhd-55-inch-ua55au7200-demen-i2429189524.html,6.300.000 ₫,,,,Hà Nội,,2.689.300 ₫,,Không đủ thông tin,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['0']
tivi,TIVI Thông minh Google Tivi Xiaomi 65A PRO L65M8-A2SEA / Xiaomi A Pro 65 inch New 2023 Chính hãng - SM ROBOTICS,https://www.lazada.vn/products/tivi-thong-minh-google-tivi-xiaomi-65a-pro-l65m8-a2sea-xiaomi-a-pro-65-inch-new-2023-chinh-hang-sm-robotics-i2590397714.html,6.490.000 ₫,19% Off,,,Hồ Chí Minh,14.990.000 ₫,131.600 ₫,,Không đủ thông tin,Không đủ thông tin,Không đủ thông tin,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa 55 Inch 55y72 (4K UHD, Màn hình tràn viền, Giọng nói, Dolby Digital Plus, Game Mode, Eye Care) - Hàng chính hãng -Bảo hành 2 năm",https://www.lazada.vn/products/google-tivi-coocaa-55-inch-55y72-4k-uhd-man-hinh-tran-vien-giong-noi-dolby-digital-plus-game-mode-eye-care-hang-chinh-hang-bao-hanh-2-nam-i2494801974.html,6.770.000 ₫,,,,Hồ Chí Minh,,46.000 ₫,,100%,Không đủ thông tin,66%,['0'],['0'],['0'],['0'],['0']
tivi,"[TiVi Panasonic 32"" NGUYÊN RIN - NEW LIKE 99%] Thanh lý",https://www.lazada.vn/products/tivi-panasonic-32-nguyen-rin-new-like-99-thanh-ly-i2334408995.html,1.500.000 ₫,12% Off,,(1),Hồ Chí Minh,1.700.000 ₫,71.100 ₫,,92%,Không đủ thông tin,80%,['0'],['0'],['1'],['0'],['1']
tivi,[6.6 HOTDEAL 19990K ] TCL 55C755 QD-Mini LED 4K TV - Tivi 55inch - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/66-hotdeal-19990k-tcl-55c755-qd-mini-led-4k-tv-tivi-55inch-hang-chinh-hang-bao-hanh-2-nam-i2532950833.html,19.990.000 ₫,9% Off,6 Đã bán,,Hồ Chí Minh,21.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Google TV Xiaomi A HD 32 Inch L32M8-P2SEA - Premium look, super borderless design Google TV with thousands of Apps",https://www.lazada.vn/products/google-tv-xiaomi-a-hd-32-inch-l32m8-p2sea-premium-look-super-borderless-design-google-tv-with-thousands-of-apps-i2398773817.html,3.584.000 ₫,25% Off,,(1),Hồ Chí Minh,4.794.000 ₫,,30 Ngày Trả Hàng Miễn Phí,98%,Không đủ thông tin,100%,['0'],['0'],['0'],['0'],['1']
tivi,"Thanh lý Smart Tivi Samsung 32 inch có wifi,youtobe ... ngoại hình 98%",https://www.lazada.vn/products/thanh-ly-smart-tivi-samsung-32-inch-co-wifiyoutobe-ngoai-hinh-98-i2494323422.html,2.390.975 ₫,4% Off,,,Hà Nội,2.500.000 ₫,198.200 ₫,,91%,95%,93%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi TOSHIBA 65 inch 65C350LP, Smart TV Màn Hình LED 4K UHD, Loa 24W, Miễn Phí Lắp Đặt",https://www.lazada.vn/products/google-tivi-toshiba-65-inch-65c350lp-smart-tv-man-hinh-led-4k-uhd-loa-24w-mien-phi-lap-dat-i2663086019.html,13.990.000 ₫,33% Off,,,Hồ Chí Minh,20.990.000 ₫,290.200 ₫,30 Ngày Trả Hàng Miễn Phí,99%,100%,100%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Coocaa Full HD 43 Inch - 43Z73 Youtube Netfilx Điều Khiển Bằng Giọng Nói - Bảo Hành 2 Năm, Smart TV Tặng gói giải trí cliptv 1 năm, k+ 1 năm, FPT gói gia đình 3 tháng, VTVc",https://www.lazada.vn/products/google-tivi-coocaa-full-hd-43-inch-43z73-youtube-netfilx-dieu-khien-bang-giong-noi-bao-hanh-2-nam-smart-tv-tang-goi-giai-tri-cliptv-1-nam-k-1-nam-fpt-goi-gia-dinh-3-thang-vtvc-i2635408183.html,5.590.000 ₫,44% Off,,,Hồ Chí Minh,9.990.000 ₫,Miễn phí,30 Ngày Trả Hàng Miễn Phí,97%,93%,100%,['0'],['0'],['0'],['0'],['0']
tivi,Google Tivi TCL 4K 43 inch 43P745 - Hàng chính hãng - Bảo hành 2 năm,https://www.lazada.vn/products/google-tivi-tcl-4k-43-inch-43p745-hang-chinh-hang-bao-hanh-2-nam-i2594176268.html,7.990.000 ₫,,20 Đã bán,(8),Bình Dương,,,30 Ngày Trả Hàng Miễn Phí,96%,100%,100%,['0'],['0'],['0'],['0'],['9']
tivi,[Trả góp 0%]Smart TV Panasonic HD 32 inches TH-32LS600V - Điều khiển giọng nói - Bảo Hành Chính Hãng 24 Tháng,https://www.lazada.vn/products/tra-gop-0smart-tv-panasonic-hd-32-inches-th-32ls600v-dieu-khien-giong-noi-bao-hanh-chinh-hang-24-thang-i2491347750.html,7.000.000 ₫,3% Off,,(1),Bình Dương,7.200.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,98%,100%,['0'],['0'],['0'],['0'],['1']
tivi,THANH LED TIVI SAMSUNG 55TU7000 55TU8000 55TU8100 55TU7020 55TU7025 55TU7092 HÀNG MỚI 100% BỘ 8 THANH MỖI THANH 5 BÓNG 3V DÀI 510+576mm,https://www.lazada.vn/products/thanh-led-tivi-samsung-55tu7000-55tu8000-55tu8100-55tu7020-55tu7025-55tu7092-hang-moi-100-bo-8-thanh-moi-thanh-5-bong-3v-dai-510576mm-i2222789523.html,230.000 ₫,,7 Đã bán,(1),Hồ Chí Minh,,16.500 ₫,,99%,100%,Không đủ thông tin,['0'],['0'],['0'],['0'],['1']
tivi,Smart TV TOSHIBA Google QLED Quantum Dot 4k UHD 55'' 55M550LP - Tìm kiếm bằng giọng nói rảnh tay - Bảo hành 2 năm chính hãng,https://www.lazada.vn/products/smart-tv-toshiba-google-qled-quantum-dot-4k-uhd-55-55m550lp-tim-kiem-bang-giong-noi-ranh-tay-bao-hanh-2-nam-chinh-hang-i2399345060.html,11.271.000 ₫,44% Off,5 Đã bán,(3),Hồ Chí Minh,19.990.000 ₫,148.600 ₫,30 Ngày Trả Hàng Miễn Phí,97%,100%,88%,['0'],['0'],['0'],['0'],['2']
tivi,[FreeSHIP COD + Lắp Hà Nội] Smart Tivi NanoCell LG 4K 55 inch 55NANO76SQA Real 4K Công nghệ NanoCell Bộ xử lý AI α5 Thế hệ 5,https://www.lazada.vn/products/freeship-cod-lap-ha-noi-smart-tivi-nanocell-lg-4k-55-inch-55nano76sqa-real-4k-cong-nghe-nanocell-bo-xu-ly-ai-5-the-he-5-i2527560438.html,11.790.000 ₫,28% Off,,,Hà Nội,16.390.000 ₫,,30 Ngày Trả Hàng Miễn Phí,97%,100%,97%,['0'],['0'],['0'],['0'],['0']
tivi,"Google Tivi Xiaomi A Pro 4K 43 inch L43M8-A2SEA - Hệ điều hành Google TV thân thiện với người dùng, dễ sử dụng Màn hình sắc nét 4K với dải màu rộng cùng Dolby Vision - GIAO TOÀN QUỐC - FREESHIP HCM",https://www.lazada.vn/products/google-tivi-xiaomi-a-pro-4k-43-inch-l43m8-a2sea-he-dieu-hanh-google-tv-than-thien-voi-nguoi-dung-de-su-dung-man-hinh-sac-net-4k-voi-dai-mau-rong-cung-dolby-vision-giao-toan-quoc-freeship-hcm-i2416314858.html,5.948.000 ₫,41% Off,43 Đã bán,(19),Hồ Chí Minh,10.000.000 ₫,,,98%,100%,99%,['1'],['0'],['0'],['0'],['19']
